minute,second,type,outcomeType,period,playerName,team,playerId,player_position,shirtNumber,x,y,endX,endY,goal_mouth_y,goal_mouth_z,is_key_pass,is_cross,is_long_ball,is_switch_of_play,is_diagonal_long_ball,is_box_entry_pass,is_deep_completion,is_box_entry_carry,is_final_third_entry_pass,is_final_third_entry_carry,is_throw_in,is_goal_kick,is_keeper_throw,is_gk_hoof,is_gk_kick_from_hands,is_pull_back,is_lay_off,is_flick_on,is_launch,is_assist,is_attacking_pass,is_scramble,is_corner_situation,is_throw_in_sp,is_shot_strong,is_shot_weak,is_individual_play,is_follows_dribble,is_1on1,is_deflected,is_hit_woodwork,is_back_heel,is_1on1_chip,is_def_block,is_last_line,is_forced_out,is_blocked_cross,is_error_led_to_shot,is_error_led_to_goal,is_through_ball,is_corner,is_freekick,is_header,is_own_goal,is_big_chance,is_big_chance_shot,is_gk_save,is_penalty,is_volley,is_chipped,is_direct_from_corner,is_left_foot,is_right_foot,is_fast_break,is_touch_in_box,is_assist_throughball,is_assist_cross,is_assist_corner,is_assist_freekick,is_intentional_assist,is_yellow_card,is_red_card,is_second_yellow,is_nutmeg,is_success_in_box,pitch_zone,depth_zone,xT,prog_pass,prog_carry,matchName,homeTeam,awayTeam,matchDate,player,event,outcome
5,30,Carry,Successful,FirstHalf,D. Gómez,Brighton,,,,89.4,10.8,91.8,13.3,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,D. Gómez,Woodwork (Shot on Post),Successful
5,31,Pass,Unsuccessful,FirstHalf,D. Gómez,Brighton,bqbt9eix8zlp6rxzxofl6rjmc,,,91.8,13.3,90.3,48.4,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,D. Gómez,Cross,Unsuccessful
5,34,BallRecovery,Successful,FirstHalf,M. Lacroix,Chelsea,7e7w34imugzsufvytjxytupd5,,,3.8,57.7,3.8,57.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Lacroix,Ball Recovery,Successful
5,35,Carry,Successful,FirstHalf,M. Lacroix,Chelsea,,,,3.8,57.7,2.0,69.7,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Lacroix,Woodwork (Shot on Post),Successful
5,37,Pass,Unsuccessful,FirstHalf,M. Lacroix,Chelsea,7e7w34imugzsufvytjxytupd5,,,2.0,69.7,29.8,100.0,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Lacroix,Long Pass,Unsuccessful
5,38,Out,Unsuccessful,FirstHalf,M. Lacroix,Chelsea,7e7w34imugzsufvytjxytupd5,,,29.0,101.0,29.0,101.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Lacroix,Out,Unsuccessful
5,38,Out,Successful,FirstHalf,D. Gómez,Brighton,bqbt9eix8zlp6rxzxofl6rjmc,,,71.0,-1.0,71.0,-1.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,D. Gómez,Out,Successful
5,47,Pass,Successful,FirstHalf,P. Groß,Brighton,3k6znit6fd9mbfcnphlwyvj6d,,,67.3,0.0,55.3,11.8,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Throw In,Successful
5,48,Pass,Successful,FirstHalf,L. Vušković,Brighton,81qmlg0ttijhkywm55ejdr40k,,,53.4,20.1,47.4,44.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Pass,Successful
5,50,Pass,Successful,FirstHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,46.6,44.8,46.0,26.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
6,0,Pass,Successful,FirstHalf,L. Vušković,Brighton,81qmlg0ttijhkywm55ejdr40k,,,52.7,29.7,56.1,14.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Pass,Successful
6,3,Carry,Successful,FirstHalf,P. Groß,Brighton,,,,56.1,14.7,53.4,37.3,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Woodwork (Shot on Post),Successful
6,6,Pass,Successful,FirstHalf,P. Groß,Brighton,3k6znit6fd9mbfcnphlwyvj6d,,,53.4,37.3,46.1,69.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Pass,Successful
6,8,Pass,Successful,FirstHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,46.1,69.6,57.8,90.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
6,10,Pass,Successful,FirstHalf,F. Kadıoğlu,Brighton,1lbbxbar7u6t3rl463zd7jp49,,,57.6,88.9,69.1,87.9,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Pass,Successful
6,11,Carry,Successful,FirstHalf,M. Yalcouyé,Brighton,,,,69.1,87.9,75.2,88.9,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Woodwork (Shot on Post),Successful
6,13,Pass,Successful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,75.2,88.9,79.1,96.3,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Pass,Successful
6,15,Pass,Successful,FirstHalf,M. De Cuyper,Brighton,bjhjz96omjukrg6tj3mny39t6,,,77.6,95.1,70.9,93.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. De Cuyper,Pass,Successful
6,17,Pass,Successful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,70.3,93.4,56.4,84.1,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Pass,Successful
6,18,Carry,Successful,FirstHalf,L. Dunk,Brighton,,,,56.4,84.1,55.1,75.7,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Woodwork (Shot on Post),Successful
6,20,Pass,Successful,FirstHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,55.1,75.7,55.0,50.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
6,24,Pass,Successful,FirstHalf,L. Vušković,Brighton,81qmlg0ttijhkywm55ejdr40k,,,54.1,49.8,53.0,70.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Vušković,Pass,Successful
6,27,Pass,Successful,FirstHalf,L. Dunk,Brighton,jagvvzc7329tf2c64mnc251,,,52.7,69.9,58.7,67.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,L. Dunk,Pass,Successful
6,29,Pass,Successful,FirstHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,59.2,69.6,63.6,90.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Pass,Successful
6,31,Pass,Successful,FirstHalf,F. Kadıoğlu,Brighton,1lbbxbar7u6t3rl463zd7jp49,,,64.9,90.9,75.3,96.3,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Pass,Successful
6,32,Pass,Successful,FirstHalf,M. De Cuyper,Brighton,bjhjz96omjukrg6tj3mny39t6,,,66.0,97.7,68.5,78.1,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. De Cuyper,Pass,Successful
6,34,Pass,Successful,FirstHalf,O. Boscagli,Brighton,d92v6n4pf20eepvli92lqau39,,,69.1,80.3,88.6,81.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,O. Boscagli,Chipped Pass,Successful
6,35,Carry,Successful,FirstHalf,M. Yalcouyé,Brighton,,,,88.6,81.6,95.8,75.6,,,False,False,False,False,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Woodwork (Shot on Post),Successful
6,37,Pass,Unsuccessful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,95.8,75.6,95.4,71.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Pass,Unsuccessful
6,37,BlockedPass,Successful,FirstHalf,M. Lacroix,Chelsea,7e7w34imugzsufvytjxytupd5,,,4.6,28.5,4.6,28.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Lacroix,Block,Successful
6,38,CornerAwarded,Unsuccessful,FirstHalf,M. Lacroix,Chelsea,7e7w34imugzsufvytjxytupd5,,,6.1,26.9,6.1,26.9,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Lacroix,CornerAwarded,Unsuccessful
6,38,CornerAwarded,Successful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,94.0,73.0,94.0,73.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,CornerAwarded,Successful
8,19,Pass,Unsuccessful,FirstHalf,P. Groß,Brighton,3k6znit6fd9mbfcnphlwyvj6d,,,99.5,99.6,97.9,56.2,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Cross,Unsuccessful
8,20,Aerial,Successful,FirstHalf,E. Martínez,Chelsea,3zl1q2gk6tdmzirsyfgm38no5,,,2.1,43.8,2.1,43.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,E. Martínez,Aerial Won,Successful
8,20,Aerial,Unsuccessful,FirstHalf,M. Wieffer,Brighton,672cwl9zj2d6lce6jda350vvu,,,97.9,56.2,97.9,56.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Central,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Wieffer,Aerial Lost,Unsuccessful
8,21,Clearance,Successful,FirstHalf,E. Martínez,Chelsea,3zl1q2gk6tdmzirsyfgm38no5,,,2.1,43.8,7.3,15.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Central,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,E. Martínez,Clearance,Successful
8,24,Pass,Successful,FirstHalf,P. Groß,Brighton,3k6znit6fd9mbfcnphlwyvj6d,,,91.8,88.9,79.9,86.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Pass,Successful
8,26,Pass,Successful,FirstHalf,F. Kadıoğlu,Brighton,1lbbxbar7u6t3rl463zd7jp49,,,78.3,88.2,84.7,94.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Pass,Successful
8,27,Carry,Successful,FirstHalf,P. Groß,Brighton,,,,84.7,94.0,81.7,94.5,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Woodwork (Shot on Post),Successful
8,28,Pass,Unsuccessful,FirstHalf,P. Groß,Brighton,3k6znit6fd9mbfcnphlwyvj6d,,,81.7,94.5,78.9,93.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,P. Groß,Pass,Unsuccessful
8,28,BlockedPass,Successful,FirstHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,21.1,6.4,21.1,6.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Block,Successful
8,29,Carry,Successful,FirstHalf,J. Hato,Chelsea,,,,21.1,6.4,24.4,3.2,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Woodwork (Shot on Post),Successful
8,31,BallRecovery,Successful,FirstHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,24.4,3.2,24.4,3.2,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Ball Recovery,Successful
8,31,Pass,Unsuccessful,FirstHalf,J. Hato,Chelsea,bgydmtsi0ngn9k56apo29v0no,,,31.9,3.3,35.9,16.8,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,J. Hato,Pass,Unsuccessful
8,32,Challenge,Unsuccessful,FirstHalf,C. Palmer,Chelsea,dl10343h8yopcgerzur5samwa,,,32.5,15.5,32.5,15.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,C. Palmer,Challenge,Unsuccessful
8,32,TakeOn,Successful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,67.5,84.5,67.5,84.5,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Successful Dribble,Successful
8,32,Carry,Successful,FirstHalf,M. Yalcouyé,Brighton,,,,67.5,84.5,74.0,89.4,,,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Woodwork (Shot on Post),Successful
8,33,BallRecovery,Successful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,74.0,89.4,74.0,89.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Ball Recovery,Successful
8,33,Pass,Successful,FirstHalf,M. Yalcouyé,Brighton,1n4yo2riltjwcxdyu20jiaxhw,,,65.1,89.1,73.2,97.5,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Middle Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,M. Yalcouyé,Pass,Successful
8,37,TakeOn,Unsuccessful,FirstHalf,F. Kadıoğlu,Brighton,1lbbxbar7u6t3rl463zd7jp49,,,91.6,81.6,91.6,81.6,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Left Wing,Final Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,F. Kadıoğlu,Unsuccessful Dribble,Unsuccessful
8,37,Tackle,Successful,FirstHalf,João Pedro,Chelsea,eaqqezw2ed1u0tt3zc128mr1m,,,8.4,18.4,8.4,18.4,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Right Wing,Defensive Third,,,,Chelsea vs Brighton,Chelsea,Brighton,2026-08-30,João Pedro,Successful Tackle,Successful
